TRX_ID,OR_ORG_ID,TRX_SOURCE,TRX_TYPE,TRX_NUM,TRX_AMT,TRL_NUM,TRL_TAX_LINE_NUM,TRL_LINE_ID,TRL_TAX_ID,TRL_TYPE,TRL_AMT,TRL_TAX_CODE,TRLT_TAX_CODE,TRL_ITEM_TAX_CAT,TRL_SF_COUNTRY_CODE,TRL_SF_WHSE,TRL_SDF_COUNTRY_CODE,TRX_SDT_COUNTRY_CODE,TRL_BT_COUNTRY_CODE,TRL_ST_COUNTRY_CODE,TRL_FOB_POINT_CODE,SHIP_VIA,== sbx line info =>>,BATCH_ID,LINE_ID,INVOICE_ID,LINE_TAX_ID,LINE_NUMBER,DELIVERY_TERMS,GROSS_AMOUNT,POINT_OF_TITLE_TRANSFER,PRODUCT_CODE,SF_COUNTRY,TAX_CODE,SBXL_ATTR4,SBXL_ATTR5,SBXL_ATTR41,SBXL_ATTR42,SBXL_ATTR43,SBXL_ATTR45,SBXL_ATTR46,SBXL_ATTR47,SBXL_ATTR48,SBXL_ATTR49,== sbx tax outcome =>>,TAX_DIRECTION,ADDRESS_TYPE,ADMIN_ZONE_LEVEL,AUTHORITY_CURRENCY_CODE,AUTHORITY_NAME,AUTHORITY_TYPE,BASIS_PERCENT,CALCULATION_METHOD,EFFECTIVE_ZONE_LEVEL,NATURE_OF_TAX,EU_TRANSACTION,EXEMPT_CERTIFICATE,EXEMPT_REASON,IS_EXEMPT,IS_INTRASTAT_REPORTED,IS_TRIANGULATION,IS_VAT_REPORTED,IS_VIES_REPORTED,JURISDICTION_TEXT,ERP_TAX_CODE,LINE_COMMENT,LOCATION_CODE,OVERRIDE_RATE,RULE_ORDER,TAXABLE_COUNTRY,TAXABLE_COUNTY,TAXABLE_BASIS,AUTHORITY_AMOUNT,EXEMPT_AMOUNT,TAX_AMOUNT,TAX_RATE_CODE,TAX_TYPE,TAX_RATE,ZONE_LEVEL,ZONE_NAME
2138468,153,NL ORDER IMPORT,NLB INVOICE,631051810,839.07,4,1,30702053,30702077,LINE,111.6,SABRIX,631NLAR_SRXX,SRV-HW-MAINT,US,NetApp US Sunnyvale - SV,NL,NL,NL,NL,DDP,KN,== sbx line info =>>,14639952,4,1,1,307020534,,111.6,DDP,SRV-HW-MAINT,,SABRIX,,SRV-HW-MAINT,30702053,8135555,,Deltics,72890,,,,== sbx tax outcome =>>,O,BC,Country,EUR,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSS08: Output VAT in Buyer's country.,NLVAT,ORACLE[NLVAT],,,10000,NL,,111.6,111.6,0,23.44,SR,S,0.21,Country,NETHERLANDS
2138468,153,NL ORDER IMPORT,NLB INVOICE,631051810,839.07,5,1,30702073,30702078,LINE,132.29,SABRIX,631NLAR_SRXX,SRV-PS,US,NetApp US Sunnyvale - SV,NL,NL,NL,NL,DDP,KN,== sbx line info =>>,14639952,5,1,1,307020735,,132.29,DDP,SRV-PS,,SABRIX,,SRV-PS,30702073,8119432,,Deltics,72890,,,,== sbx tax outcome =>>,O,BC,Country,EUR,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSS08: Output VAT in Buyer's country.,NLVAT,ORACLE[NLVAT],,,10000,NL,,132.29,132.29,0,27.78,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,16,1,30702019,30702243,LINE,9874.5,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,16,1,1,3070201916,,9874.5,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702019,7979492,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,9874.5,9874.5,0,2073.65,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,17,1,30702020,30702244,LINE,3117.52,SABRIX,631NLAR_SRXX,SW-TANGIBLE,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,17,1,1,3070202017,,3117.52,DDP,SW-TANGIBLE,,SABRIX,B,SYS-HW-BUNDLED,30702020,8308599,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,3117.52,3117.52,0,654.68,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,18,1,30702021,30702245,LINE,135.28,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,18,1,1,3070202118,,135.28,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702021,481790,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,135.28,135.28,0,28.41,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,19,1,30702022,30702246,LINE,0,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,19,1,1,3070202219,,0,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702022,569156,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,0,0,0,0,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,20,1,30702023,30702247,LINE,0,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,20,1,1,3070202320,,0,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702023,569148,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,0,0,0,0,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,21,1,30702024,30702248,LINE,367.2,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,21,1,1,3070202421,,367.2,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702024,8130461,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,367.2,367.2,0,77.11,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,22,1,30702025,30702249,LINE,588,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,22,1,1,3070202522,,588,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702025,8130470,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,588,588,0,123.48,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,23,1,30702026,30702250,LINE,0,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,23,1,1,3070202623,,0,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702026,226742,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,0,0,0,0,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,24,1,30702027,30702251,LINE,40.8,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,24,1,1,3070202724,,40.8,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702027,235072,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,40.8,40.8,0,8.57,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,25,1,30702028,30702252,LINE,0,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,25,1,1,3070202825,,0,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702028,569150,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,0,0,0,0,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,26,1,30702029,30702253,LINE,184.96,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,26,1,1,3070202926,,184.96,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702029,569154,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,184.96,184.96,0,38.84,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,27,1,30702030,30702254,LINE,0,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,27,1,1,3070203027,,0,DDP,SYS-HW,,SABRIX,,SYS-HW,30702030,8578856,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,0,0,0,0,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,28,1,30702031,30702255,LINE,0,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,28,1,1,3070203128,,0,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702031,8041902,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,0,0,0,0,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,29,1,30702032,30702256,LINE,4005.3,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,29,1,1,3070203229,,4005.3,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702032,7931109,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,4005.3,4005.3,0,841.11,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,30,1,30702033,30702257,LINE,0.3,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,30,1,1,3070203330,,0.3,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702033,7931166,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,0.3,0.3,0,0.06,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,31,1,30702034,30702258,LINE,598.2,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,31,1,1,3070203431,,598.2,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702034,8177290,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,598.2,598.2,0,125.62,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,32,1,30702035,30702259,LINE,0,SABRIX,631NLAR_SRXX,SW-TANGIBLE,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,32,1,1,3070203532,,0,DDP,SW-TANGIBLE,,SABRIX,B,SYS-HW-BUNDLED,30702035,8307843,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,0,0,0,0,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,33,1,30702036,30702260,LINE,3117.52,SABRIX,631NLAR_SRXX,SW-TANGIBLE,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,33,1,1,3070203633,,3117.52,DDP,SW-TANGIBLE,,SABRIX,B,SYS-HW-BUNDLED,30702036,8308606,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,3117.52,3117.52,0,654.68,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,34,1,30702037,30702261,LINE,0,SABRIX,631NLAR_SRXX,SW-TANGIBLE,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,34,1,1,3070203734,,0,DDP,SW-TANGIBLE,,SABRIX,B,SYS-HW-BUNDLED,30702037,8310911,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,0,0,0,0,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,35,1,30702038,30702262,LINE,57049.62,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,35,1,1,3070203835,,57049.62,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702038,8138486,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,57049.62,57049.62,0,11980.42,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,36,1,30702039,30702263,LINE,113185.2,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,36,1,1,3070203936,,113185.2,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702039,8729100,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,113185.2,113185.2,0,23768.89,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,37,1,30702040,30702264,LINE,0,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,37,1,1,3070204037,,0,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702040,8225869,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,0,0,0,0,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,38,1,30702041,30702265,LINE,21,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,38,1,1,3070204138,,21,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702041,574923,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,21,21,0,4.41,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,39,1,30702042,30702266,LINE,25672.26,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,39,1,1,3070204239,,25672.26,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702042,8138487,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,25672.26,25672.26,0,5391.17,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,40,1,30702043,30702267,LINE,0,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,40,1,1,3070204340,,0,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702043,224888,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,0,0,0,0,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,41,1,30702044,30702268,LINE,0,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,41,1,1,3070204441,,0,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702044,153376,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,0,0,0,0,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,42,1,30702045,30702269,LINE,42,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,42,1,1,3070204542,,42,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702045,574923,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,42,42,0,8.82,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,43,1,30702046,30702270,LINE,51344.52,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,43,1,1,3070204643,,51344.52,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702046,8138487,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,51344.52,51344.52,0,10782.35,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,44,1,30702047,30702271,LINE,0,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,44,1,1,3070204744,,0,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702047,224888,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,0,0,0,0,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,45,1,30702048,30702272,LINE,0,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,45,1,1,3070204845,,0,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702048,153376,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,0,0,0,0,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,46,1,30702054,30702273,LINE,0,SABRIX,631NLAR_SRXX,SRV-SW-SUB-ELECTRONIC,US,NetApp US Sunnyvale - SV,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,46,1,1,3070205446,,0,DDP,SRV-SW-SUB-ELECTRONIC,US,SABRIX,B,SYS-HW-BUNDLED,30702054,8135653,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,0,0,0,0,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,47,1,30702055,30702274,LINE,2378.08,SABRIX,631NLAR_SRXX,SRV-HW-INSTALL,US,NetApp US Sunnyvale - SV,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,47,1,1,3070205547,,2378.08,DDP,SRV-HW-INSTALL,US,SABRIX,B,SYS-HW-BUNDLED,30702055,8135722,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,2378.08,2378.08,0,499.4,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,48,1,30702056,30702275,LINE,9908.6,SABRIX,631NLAR_SRXX,SRV-HW-MAINT,US,NetApp US Sunnyvale - SV,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,48,1,1,3070205648,,9908.6,DDP,SRV-HW-MAINT,US,SABRIX,B,SYS-HW-BUNDLED,30702056,8135531,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,9908.6,9908.6,0,2080.81,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,49,1,30702057,30702276,LINE,0,SABRIX,631NLAR_SRXX,SYS-HW,NL,NetApp EMEA 3PL - EMA,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,49,1,1,3070205749,,0,DDP,SYS-HW,,SABRIX,B,SYS-HW-BUNDLED,30702057,7992085,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,0,0,0,0,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,50,1,30702058,30702277,LINE,4756.16,SABRIX,631NLAR_SRXX,SRV-HW-INSTALL,US,NetApp US Sunnyvale - SV,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,50,1,1,3070205850,,4756.16,DDP,SRV-HW-INSTALL,US,SABRIX,B,SYS-HW-BUNDLED,30702058,8135722,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,4756.16,4756.16,0,998.79,SR,S,0.21,Country,NETHERLANDS
2138469,153,NL ORDER IMPORT,NLB INVOICE,631051811,537445.73,51,1,30702059,30702278,LINE,22294.36,SABRIX,631NLAR_SRXX,SRV-HW-MAINT,US,NetApp US Sunnyvale - SV,NL,GB,GB,NL,DDP,KN,== sbx line info =>>,14639957,51,1,1,3070205951,,22294.36,DDP,SRV-HW-MAINT,US,SABRIX,B,SYS-HW-BUNDLED,30702059,8135531,,Booking.com BV,98035,,,,== sbx tax outcome =>>,O,SF,Country,GBP,Netherlands,VAT,,1,Country,P,Y,,,,,,,,EUSG4: Output VAT in Ship From location.,NLVAT,ORACLE[NLVAT],,,10000,NL,,22294.36,22294.36,0,4681.82,SR,S,0.21,Country,NETHERLANDS
